annee,code_departement,departement,population_15_19
2018,44,Loire-Atlantique,91173.31
2019,44,Loire-Atlantique,92237.43
2020,44,Loire-Atlantique,93301.55
2021,44,Loire-Atlantique,94365.67
2022,44,Loire-Atlantique,95429.78
2018,49,Maine-et-Loire,55547.57
2019,49,Maine-et-Loire,56228.56
2020,49,Maine-et-Loire,56909.55
2021,49,Maine-et-Loire,57590.54
2022,49,Maine-et-Loire,58271.53
2018,53,Mayenne,18962.75
2019,53,Mayenne,19088.94
2020,53,Mayenne,19215.13
2021,53,Mayenne,19341.33
2022,53,Mayenne,19467.52
2018,72,Sarthe,35943.13
2019,72,Sarthe,36191.52
2020,72,Sarthe,36439.91
2021,72,Sarthe,36688.3
2022,72,Sarthe,36936.68
2018,85,Vendée,38485.6
2019,85,Vendée,39085.83
2020,85,Vendée,39686.06
2021,85,Vendée,40286.3
2022,85,Vendée,40886.53
